ZONEID,timestamp,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,07042013 11:00,22.636651359319075,24.35729196712222,42.949307835216466,43.66655743497876,44.3879225533134,44.76058999772741,44.86374036313139,44.98546021788465,45.08295737432402,45.2373593302345,45.54847725297516,45.60368106844457,45.659789008218006,45.71139523785299,46.242872857274804,46.30454317580015,46.37229542413547,46.41236788095881,46.5138354854263,46.587404280005714,46.695851078062475,46.80352161089735,46.80734816553276,46.82344027731226,46.83445600761898,46.838875817800925,46.84384404117364,46.8741138943913,46.87548993021298,46.941292727081745,46.96619733892655,47.03199157469446,47.10010985950538,47.14044839773402,47.31075490513268,47.59327621879585,47.81967480346263,47.908926482418295,47.93372775280419,47.96774499441274,47.97062881648064,48.01736978829217,48.129993947391426,48.30962562264206,48.47318804371511,48.69729440188436,48.94693695406556,49.25378823909763,49.66800135733921,50.04769887121326,50.25284167771575,50.47041023240463,50.722965604172614,51.0439739868509,51.45169970607117,51.92102256079734,51.99195389929618,52.01658500946546,52.031426512058545,52.12032380318507,52.15119632090344,52.159941491642726,52.17332031365338,52.1910739349963,52.198388053281676,52.20087788113818,52.20969518476922,52.21007727980296,52.21647021113283,52.22380147897604,52.282880909869704,52.33665853438015,52.385364862549196,52.41654372993233,52.46056312757183,52.70929741719884,52.732542755349414,52.8837000047304,52.932868431400024,53.07174958124659,53.084636967975214,53.31260226397866,53.35794653263723,53.55674154660166,53.56019366381183,53.72501252801074,53.83880377190465,53.93332750967457,54.004014703908794,54.03367452865409,54.081759050754684,54.18413690764358,54.29999353913115,54.38793906451663,54.4746643203916,54.52512415452212,54.555859906307546,54.60618134543175,54.607564401264014
1,07042013 12:00,22.642783864738828,24.36954755483656,45.607421102296726,46.44958357342277,47.24611248408597,47.587652271960366,47.74502143454273,47.84195268466467,47.93295727642914,48.1438213592386,48.23717295850455,48.252149619721486,48.49752034070068,48.57656417309967,49.5819258324576,49.609947821196,49.64345681376692,49.67052821944483,49.72585224097996,49.77118594319131,49.79305600959351,49.81719962532634,49.81842064507103,49.82850699465703,49.84058260824948,49.8524108352474,49.87880832130395,49.897539887169316,49.90928548962009,49.91848070878822,49.92745709218342,49.937798530080954,49.95369180534034,49.969688728134,49.99218556741215,49.99799608008827,49.99831006060005,50.00929082277,50.01006918708613,50.013956252756884,50.01968735500185,50.022619992755054,50.02385081334252,50.02660887894362,50.03997939033792,50.04084703244527,50.04420363685546,50.06618496243429,50.06963632790874,50.07050121924985,50.080417693922314,50.10379919911644,50.109392837672175,50.11011946565756,50.110381646922676,50.13347073199421,50.13621261448469,50.15477258264882,50.165999172851656,50.16761203349638,50.16942818361257,50.17871055886752,50.181864379402285,50.191054541142535,50.19419062633769,50.195594544316464,50.22169244083453,50.228079654731076,50.260124796897,50.284101130471115,50.28574511087872,50.28969756874507,50.2999966312054,50.33741594137551,50.4830450901225,50.51044345986713,50.65274639844256,50.65524898391594,50.74032070544655,50.77190818327733,50.77483471053334,50.78291549640694,50.7906609728129,50.8419686754651,50.85688463226872,50.866904094690426,50.87479907469782,51.00250486978088,51.00413728759435,51.063992441363894,51.093816460049055,51.13399653807615,51.13751667131079,51.15590589990367,51.832532446680176,52.357169547522176,53.043123372358295,54.39458302476827,56.733538653871804
1,07042013 13:00,22.646940640882658,24.377854163539773,47.595349809263766,48.58889350464186,49.33528645191796,49.9759584349434,50.188530477387474,50.32722782659934,50.42249073394549,50.610099240611795,50.63273108816942,50.67939388325643,50.82396415177283,50.887979310001015,54.213685326499046,54.42289631189321,54.63828545827276,54.841197288476536,55.06178720169309,55.2383350752811,55.41315702275021,55.55066731210751,55.5894301546717,55.613689277764024,55.64646299577879,55.68262207966491,55.81058366598759,56.03497955715579,56.21680553941597,56.38085903074757,56.54764412555093,56.81269357027702,57.12854980563266,57.36338887507972,57.58853571159398,57.69281292786691,57.73076432062473,57.73279255796619,57.75986324693986,57.785088996955764,57.79729909539964,57.80042336626981,57.801938312748504,57.8026909498938,57.80452246896863,57.82167221460698,57.8339043507015,57.87592301660682,57.88146192748188,57.939876898716804,57.97782441083018,58.00279322929744,58.00591369427366,58.012799649390686,58.041755177035114,58.107588015687526,58.14053876356947,58.144810540889154,58.204276603675964,58.24305441580644,58.34141111388924,58.34177658860753,58.39647700310768,58.64336464151931,58.666099697680266,58.932804389390526,58.985137381343606,58.99455857835291,59.00385999016291,59.02451443449414,59.026307563969866,59.03466857087278,59.07519952610187,59.07988588942901,59.15412992752273,59.22983042030117,59.612524672321186,59.760039009883926,60.03851946876247,60.040137277290114,60.20185878612834,60.240726845150704,60.51054743484869,60.710808439013405,60.74541869753932,60.8574312368458,61.09097756341919,61.30635463540571,61.30767865208911,61.56417189559771,61.714547663464,61.84795842579075,62.10012999703142,62.13461223319618,62.38480979868915,62.520284834450024,62.56279818245805,62.639237403797395,62.70515477768073
1,07042013 14:00,22.649144449809594,24.382257917947122,48.73547053019482,49.76351421598939,50.56508352370835,51.268552584970095,51.54837000516925,51.651471285467416,51.78393015458962,51.84982680009327,51.921978896284394,51.9902808588368,52.081963485516894,52.0980499300831,56.44807541417581,56.60023328238622,56.76669818166108,56.92491166310573,57.02892726711907,57.12018459266886,57.21590742557242,57.323411705010145,57.43299366845173,57.603547415116566,57.700527578151366,57.94968597436143,58.096234406073854,58.096701515300836,58.172795330317406,58.218126503667065,58.22136337046028,58.23118124910488,58.28641375336626,58.29841225526725,58.32152208632425,58.34956978904015,58.370587265293665,58.449768690728845,58.45200413630758,58.5013597769113,58.50713443898191,58.536833543899604,58.56380970425883,58.583786140600935,58.62241706734736,58.662351119692886,58.826345233186814,58.845594544235226,58.896315524395845,59.033576902121084,59.16740372831116,59.21317567387038,59.3466575968814,59.588875607413875,59.61741096261234,59.707401162687916,59.86286056025196,59.9385503905227,60.06464096844907,60.13813394889005,60.226709813090906,60.22988702323303,60.243051029493344,60.29327164384719,60.66689854366223,60.8470500566101,60.88007603106679,60.88816532693534,60.89360376822374,60.92538646516192,60.947947493779,61.00138192002353,61.08781403265708,61.14391089582995,61.314689572845396,61.653144047722876,62.072394115408244,62.38746178324541,62.65966639250853,63.31645882726983,63.50944925203851,63.58261353862204,63.68245625171417,63.805213555107386,63.84831832246445,63.88609866925749,63.94787708266901,63.972116165260104,63.972934549917326,63.97617819186516,64.1045687359529,64.49730942943799,65.06656181734103,65.51409679314034,65.69894718881157,65.91669437921426,66.74736963065095,67.39737431790599,69.47483703739516
1,07042013 15:00,22.65128840694836,24.386541812770385,49.36504651651666,50.45900565399349,51.36996115554904,52.09789797316735,52.42046565844082,52.58230896446211,52.83855082525047,52.98426705893002,52.99500054568279,53.064553527252215,53.10988654675375,53.14541442628756,61.29979900211736,61.51630063082346,61.77390370190243,62.02492778668165,62.28210700923136,62.549949978716434,62.75407078567057,63.035446597282125,63.28488592290783,63.61831027664444,63.9084485873036,64.14629564498594,64.30407985957567,64.36775313874307,64.48192706317758,64.62592807936119,64.63244057747929,64.64077318414466,64.74882256839636,64.80305373071712,64.85224339462724,64.86782044871828,64.96322795438174,65.02136055023378,65.04598968953404,65.04790353972125,65.09869468850317,65.10468365545702,65.12544546630433,65.12853438960062,65.17005054007555,65.17633604632047,65.19162732333459,65.25127283873255,65.29107638933999,65.29955034700195,65.30678793980258,65.3192790738352,65.32387684982093,65.32540596891221,65.36043782117767,65.36655265280834,65.37510409002627,65.39880945800691,65.41538098176218,65.44019377903649,65.4664885223136,65.48000351701634,65.48693153853871,65.53158097221235,65.57680699688024,65.59604646938368,65.60647646123684,65.62302064881862,65.69391915522266,65.7113686894801,65.76528417583674,65.79282493018971,65.79425963194232,65.79543468552995,65.98834797465852,66.31619694523752,66.77684086516416,66.79535649448647,66.86918649898153,66.97733867699779,67.11849025485358,67.12088723547703,67.20544603745029,67.2089851109397,67.21929246851873,67.26689462284365,67.29369435142519,67.31301468631457,67.31849617854459,67.44971312620761,67.49038667085804,67.9381930012203,68.59119558001302,69.14683100070779,70.15356811296121,71.33333660208007,72.97236246325556,75.79596462885335,79.8608453641789
1,07042013 16:00,22.65320453001848,24.390370077763016,49.52721810402528,50.57593898403092,51.43044327716502,52.1872230901516,52.47958400243569,52.66318568736031,52.93538908845134,53.020721263132835,53.027824165258664,53.02866385589579,53.10402051378066,53.14852370955372,60.87599655987875,60.986574310768,61.14872514063305,61.35908907117099,61.558453936958045,61.74747678787346,61.87831788462715,62.04417406484521,62.17216411799729,62.383641898436665,62.61063787390456,62.862255197932505,62.86628853563334,62.927464473071204,62.938572087582735,63.06935169051652,63.224224228636565,63.41971492500212,63.64892564382982,63.86211092669375,64.27283769679016,64.92128081576112,65.23044145609384,65.5395935953441,65.83104956117148,66.12701553221015,66.6078281159902,66.96283257324484,67.15896421011898,67.3621525366082,67.71505289643375,67.88380488332716,68.02053420926832,68.1498738904865,68.40345383855691,68.53713466116514,68.6863653728617,68.71270603799269,68.73083217337344,68.76801116441939,68.82050907521784,69.03246539884165,69.1862315378909,69.436534267539,69.61262904368816,69.81423088212284,70.08189510400356,70.42184978218238,70.87743751062769,71.18239357493871,71.18436926921092,71.20501882664844,71.2075024722397,71.22222512838283,71.30361982029072,71.36029443566078,71.39754466237336,71.51202270037699,71.64290914748764,71.75718917166446,71.86059334081587,71.940030233811,72.01953377528068,72.02909497341535,72.23181380138627,72.25770192121945,72.31545793385664,72.33758712522408,72.3729933585794,72.5307121527795,72.5510917061332,72.63754612653123,72.83054775547134,72.91352616122776,72.97575082515388,73.03678773887628,73.15032463512009,73.15566612486299,73.28421436042933,73.32225675642722,73.33901099381592,73.66533445464762,75.02033576456614,77.45123615149261,81.42905292585932
1,07042013 17:00,22.6536176123713,24.391194795675972,48.67045607730043,49.53430789115861,50.234200017784,50.98738621134378,51.17456156769957,51.255117658681996,51.34128003776127,51.37775228336913,51.38235563211868,51.42421772867479,51.43115945752164,51.534209464083226,54.53521585417462,54.54470713851093,54.562576048199105,54.66373047684736,54.67246235945083,54.81032474535543,54.902752417383994,54.95121880142861,55.0672593833867,55.146117175332165,55.19427790762323,55.21231069579082,55.302200960020144,55.31990403333742,55.40465600669938,55.51573858124898,55.555297917242356,55.710933561412716,55.72892646630179,55.77729811043659,55.79159296390961,55.81869541434419,55.85845159189169,55.87545703038425,55.9334035851756,55.949077415058554,55.98645996260478,55.99420369764299,56.01880578307568,56.03038502561296,56.057999559096686,56.06638083564562,56.08768450734533,56.0964459609598,56.12940820416529,56.18301213390028,56.2149911256565,56.26498780819489,56.277236286011146,56.36063743233504,56.40136305753602,56.51812020841571,56.7509204403906,56.92764333293472,57.07027323754147,57.1931289921835,57.265872294273095,57.27213279273009,57.408791299505836,57.75863528968672,58.02600954686574,58.13421102430439,58.22614023549599,58.34353927258974,58.476983060430825,58.65084112801597,58.8369987829235,59.195162028180945,59.59301600154369,60.00628845257647,60.42525544929441,60.84676317796168,61.4399361234602,61.45216700294009,61.581672070821554,61.595563415351734,61.60824673603426,61.642859182554346,61.651249279527505,61.672256890273374,61.67923970136604,61.69180069069208,61.71813615369376,61.72015434077653,61.74280775749311,61.780876508531406,61.846004162959034,62.13789628712705,62.70003239384971,63.15564313061115,63.91199559701728,64.60978057838635,65.25198055109554,66.27074361951067,68.53601416053142
1,07042013 18:00,22.65295999977932,24.389879816816197,47.00377577479068,47.99497829245522,48.64965150175153,49.30138346834734,49.493475512280675,49.62830792662151,49.701923722785615,49.711702817793324,49.74749763519666,49.760537767695226,49.78530472583348,49.93716158823185,51.27328177917937,51.44271016983983,51.968255110668736,52.27768554225415,52.3306910273396,52.40717336192421,52.63834126636024,52.9626879424319,53.3164140458522,53.69181874025324,53.9649387978198,54.05521564908956,54.197634292800075,54.22101614993848,54.22671932963375,54.23470684397087,54.25495016893278,54.27124672291096,54.28056304008905,54.292884664230584,54.29631157821433,54.321143191082456,54.33752483524856,54.33955786537467,54.41293005702397,54.43090811189725,54.45682294931095,54.46071909664798,54.47539010597458,54.53946686136055,54.55048555794134,54.5508450079534,54.56063418691903,54.57406986556674,54.57894961579528,54.59554746933698,54.5988575943951,54.60162252998765,54.60230388877228,54.61283152202785,54.63617176007135,54.64463342068926,54.65177856403142,54.664075791298814,54.67390111569338,54.68011157118522,54.70207348162164,54.70592208113351,54.70720198504691,54.74216260064894,54.78837270741769,54.7952933677292,54.80339893016385,54.82666651872849,54.8316595654388,54.83806643982821,54.83947404659641,54.85818449712781,54.87101934916679,54.886017210866044,54.89226725576766,54.90407734785913,55.039106066107436,55.07877220761826,55.1826294805643,55.18633926280454,55.21260923686813,55.3274768717519,55.36067078321149,55.3824742261408,55.43085709078407,55.58419188296247,55.60292533150401,55.60345697372169,55.674722457879824,55.699635043556015,55.74775773721022,55.76254986839342,55.7980208941044,55.82006682402978,55.91253275710865,56.03565442571913,56.09618855244446,56.187169318074126,58.30541424063958
1,07042013 19:00,22.65123831145621,24.386437991657925,45.55016385486007,46.41550046860178,47.12174670637409,47.668998651957196,47.80950379203137,47.94901703902487,48.064201340971145,48.24886717533784,48.31081746206259,48.36212156151367,48.4491821341002,48.4604291716598,51.761822729826804,51.9151338580092,51.993956164861245,52.06889249158523,52.07678283285992,52.08453627670639,52.09433518983866,52.11435596149332,52.137166526043856,52.18963268437548,52.22436957908536,52.31446439024167,52.35141546000747,52.35723239211681,52.36166802167645,52.36319775643267,52.36725672653252,52.38107962968226,52.390678602927565,52.39893182386349,52.40729535212466,52.429438023568224,52.4698107025754,52.52853476322056,52.531679112892874,52.62688360798606,52.6553255686365,52.68215712031291,52.69478106200789,52.75678041695599,52.77216565118417,52.77337203248345,52.80192309309115,52.807134371915524,52.93855925349533,52.94038732345368,52.96268464847111,53.01956382199833,53.09895561639651,53.13831324655402,53.14551398115634,53.166345571697164,53.19435229475124,53.23077313136689,53.23909292901416,53.2679313193095,53.28631979225926,53.28727352468323,53.302770158690834,53.3029955025646,53.33730812061715,53.34423008773497,53.34719331144824,53.36638944203122,53.377196573717114,53.38833832908368,53.40079173202254,53.43103662341707,53.45571407493671,53.51063533123536,53.54657874675114,53.55084977433462,53.64046372243237,53.6487089188805,53.676167547057474,53.69670221919053,53.70566862996813,53.71093143299012,53.72039313935355,53.73249360463616,53.737294503532326,53.746754754630686,53.761450553311064,53.78217576247761,53.79424128196399,53.796225338898836,53.80400957465231,53.811017099431695,54.051559595641095,54.378292382473035,54.49727972438545,54.53236621187524,54.60438987000684,54.615997467584364,54.79117603252665
1,07042013 20:00,22.650431786772348,24.384824567305053,44.850048950681824,45.66932752862708,46.359355133649856,46.97832492253796,47.13009377140559,47.30493970730251,47.40697373239197,47.65916842208299,47.77165845447807,47.929560522306446,48.046700996777744,48.0569630332517,51.56132934344069,51.58564541063737,51.76029616415714,51.96899351525856,52.12853509272922,52.24291215099197,52.36696237850599,52.5106850510206,52.6615736772944,52.82413624591723,52.92743759823297,53.059201217507734,53.1495365201131,53.18465177187102,53.22662514715641,53.249585854874724,53.26445958114175,53.30415890558997,53.382344631232996,53.43725743590177,53.51626672328328,53.568173514448716,53.666832286278364,53.74155806055984,53.79996669192303,53.83371555243963,53.845750081123825,53.85163623910765,53.86431280056783,53.87495790241056,53.91151046351787,54.04012988171125,54.147863520930514,54.37151237901554,54.5909516402854,54.79390193270524,54.93821554188702,55.1197112293824,55.18289574530908,55.2702687381946,55.31656587551865,55.400489414830815,55.41388996362285,55.424615770434215,55.498347590354626,55.52218465278811,55.52590665043158,55.70061544467566,55.833362797155516,55.863660134079794,55.94949629324314,56.03909069216574,56.10382950089679,56.14609955821847,56.29991297473293,56.42066409168034,56.4983085678367,56.50922413732788,56.572552880113776,56.596346886240795,56.667946194679445,56.68942622005336,56.8326401484036,56.89993434503293,56.96026244411617,57.03570703167742,57.15754958795981,57.19774736805249,57.24616550676993,57.39410826075316,57.547173906392274,57.54781305276745,57.56425639384858,57.63213346696614,57.75438122181174,57.8555239459495,57.90593116950686,57.951496183642135,58.02770544159509,58.06152264008357,58.12120266931231,58.14176004808965,58.146954858182795,58.159262148063775,58.203147611262665
1,07042013 21:00,22.649505451166554,24.382971303706594,43.75334290892191,44.542254929067276,45.2222526372379,45.724839338063546,45.77538400635794,45.90133311565548,46.00805356043003,46.25379077829703,46.43270795512261,46.435986072463265,46.44358861052382,46.47998947286345,47.57413011257111,47.712390602340946,47.93226789983284,48.06292914928714,48.09440896446078,48.10058631863215,48.152055944307406,48.17592343897495,48.2123881660513,48.261355908100356,48.28896066280387,48.30344310550154,48.36869354831157,48.37711660726799,48.42520976677953,48.46061432644177,48.461844570548365,48.49418758773825,48.495743332002675,48.50012755311698,48.50795721643678,48.52182793196195,48.52685065000749,48.53226996895488,48.539297629211376,48.56239595171047,48.64016457783681,48.742918696669236,48.86578517961904,49.01865741172807,49.22158173274276,49.36805105744132,49.52477149414082,49.95676577956924,50.142572655604795,50.23175816529127,50.25796508949652,50.27426226988672,50.3383191731523,50.41967205741608,50.44803332542266,50.61335529432638,50.78043105653812,50.79811896318104,50.86098054428467,50.86999107388313,50.91953938813067,50.92016049314999,50.94088337310822,51.014224054923346,51.06046907731118,51.20096736637733,51.24615267374112,51.36315281716239,51.44888872434838,51.485477109930585,51.531184926312406,51.64280727421665,51.78002127617799,51.84214009224655,51.926061725612186,52.10153900440335,52.18750770632889,52.325280347052725,52.496359419190185,52.54505058815597,52.621435801482406,52.724659081159714,52.73932270087745,52.96198948586907,53.01801359194867,53.28973871536621,53.36159424429985,53.49490009525317,53.62012937656837,53.80260325236112,53.91843144157467,54.121564188366094,54.1411200867319,54.19915308998256,54.28745390045896,54.28815748143539,54.36816528800726,54.374910288225365,54.946473507694066
1,07042013 22:00,22.646837692838176,24.377637345860077,41.81301683881192,42.39325969449012,43.09237751426564,43.50986359079267,43.67120367051002,43.875507597081196,43.92885266852089,44.091058574211154,44.492857020336736,44.51248840818513,44.557223009338564,44.580721969058786,45.66234967050731,45.78818320551753,45.95769119753135,46.07789759099903,46.27704713578072,46.437168408313994,46.611643953595035,46.82223821561199,47.04724629758343,47.07106300232864,47.09831595577796,47.12720427205133,47.14510915358703,47.15754307993477,47.19127464727468,47.205458856474166,47.294636285429576,47.33561425268,47.35000134193412,47.36349396430269,47.428481526014,47.439249942199766,47.451534373214855,47.466594896670415,47.4865753369333,47.49390995802284,47.51852964442189,47.52382909875172,47.52738019369356,47.52832097553505,47.54597304102582,47.557389693109826,47.579515453012675,47.59441786486683,47.608633571307905,47.61756482226734,47.61938669663864,47.703832549449245,47.9487557081672,48.157581812494215,48.308831168859726,48.565412197431215,48.86178923841001,49.19955339014092,49.56446340596976,49.72244060350418,49.86276333451427,50.01746509231249,50.065788123169966,50.085966443971685,50.09783113355917,50.118496982631456,50.13366218218522,50.15019332487749,50.1505044683299,50.19258343696558,50.21157512047063,50.26896837830219,50.287782189522304,50.29469928830689,50.30321123097714,50.37014686504034,50.46084503360653,50.61683293969412,50.91538157932253,51.158466616526354,51.346822551694984,51.35910999650527,51.415026916011,51.54113788468145,51.726586419075275,51.810389895126846,51.92578451567472,52.35085905500971,52.83158561690436,53.264221269281876,53.343042672818385,53.374229918831986,53.45201927127364,53.486187812073865,53.54028010511571,53.699191513744935,54.25888443081621,54.8053776276998,56.26787925245151
1,07042013 23:00,22.641733162569384,24.36743241507948,39.17596308838291,39.822096113987804,40.40916814963383,41.04039885628761,41.246388245611726,41.53790721616202,41.706291283740164,41.868616955366726,42.41500997831483,42.49649655884352,42.54152531940217,42.61588420541025,42.81128083953604,42.87922429907783,42.966914268321716,42.97706623885463,43.063616952628294,43.120336987688574,43.1627938050767,43.18409501707947,43.22907472546997,43.2546160155171,43.26142667067427,43.267817455743824,43.280879213362994,43.31045122912833,43.32105084311419,43.32970392654306,43.34203409293809,43.34931198536769,43.38912714153007,43.41095091357002,43.45149814335572,43.4748599527215,43.49479035196755,43.54600993068415,43.59497415137338,43.61484492850485,43.62841878627887,43.64701195165786,43.69170244189071,43.861547113038256,44.18630849045758,44.44097626307337,44.708417627790965,45.01385234872714,45.32791325060289,45.45144384825505,45.68780403574445,46.502010427745475,47.13071446544062,47.551885602682006,47.818033724487336,48.13555806270887,48.4642062815943,48.79887019703847,49.10738593932922,49.247850516708056,49.3700254206657,49.46514851685697,49.66481730800639,49.81358319141559,49.95932167729606,50.05933124756531,50.14796009201285,50.314446627509625,50.53696999887289,50.766429593914395,50.95175234283833,51.29997782039379,51.69032086011687,51.71479814385863,51.85056510605487,51.92794914744354,51.93008201280958,51.93975315195044,51.97264557190297,51.99302988932406,52.05410530090022,52.1068208165231,52.138466384805284,52.18239798089371,52.274807782709956,52.34345897997275,52.430636101377615,52.51040856062163,52.59641075331335,52.69205512976198,52.71196627371502,52.72428057180076,52.73229409165418,52.75229994724111,52.77863920209289,52.7883078325562,52.794627105356966,53.742914467373,55.25449776027156
